application,category,id,images,title,discount,priceBefore,priceAfter,couponCode,rating,affiliateLink,isTopDeal,postedAgo
Amazon,electronics,B0CJMF9Z56,https://m.media-amazon.com/images/I/81piwlskHKL._SX425_.jpg,boAt Partypal 390 80W Signature Sound Portable Wireless Bluetooth Party Speaker,66,34990,11999,PARTYPAL200,4.2,https://www.amazon.in/dp/B0CJMF9Z56?tag=YOUR_AMAZON_AFFILIATE_ID,TRUE,15 mins ago
Flipkart,electronics,FK1,https://rukminim2.flixcart.com/image/416/416/xif0q/computer/m/y/g/-original-imagztn5ky7hzfnc.jpeg?q=70,HP Pavilion Aero AMD Ryzen 7 Hexa Core 7735U - (16 GB/1 TB SSD) Thin and Light Laptop,25,105000,78750,HPLAPTOP25,4.4,https://www.flipkart.com/hp-pavilion-aero-amd-ryzen-7-hexa-core-7735u-16-gb-1-tb-ssd-thin-light-laptop/p/itmdgq3fg2h3g?affid=YOUR_FLIPKART_AFFILIATE_ID,FALSE,2 hrs ago
Amazon,fashion,B09R1F2X8Z,https://m.media-amazon.com/images/I/61qM08e7n5L._UX679_.jpg,Symbol Men Casual Shirt,60,1499,599,SYMBFASHION,3.8,https://www.amazon.in/Symbol-Mens-Casual-Shirt-SYMS_CRTS-003_Blue_M/dp/B09R1F2X8Z?tag=YOUR_AMAZON_AFFILIATE_ID,TRUE,30 mins ago
Myntra,fashion,MNTRA1,https://assets.myntassets.com/dpr_1.5,q_60,w_400,c_limit,f_webp/assets/images/22421990/2023/3/17/c97b87c7-1246-444a-a430-671e620d40131679051833784T-shirt1.jpg,Roadster Men Cotton Casual T-Shirt,40,999,599,MYNTRA40,4.1,https://www.myntra.com/tshirts/roadster/roadster-men-cotton-casual-t-shirt/22421990/buy?affid=YOUR_MYNTRA_AFFILIATE_ID,TRUE,45 mins ago
Meesho,home,MSHO1,https://images.meesho.com/images/products/65734456/vly0r_512.webp,Floral Print Double Bedsheet,30,1200,840,null,3.9,https://www.meesho.com/s/p/floral-print-double-bedsheet-65734456?affid=YOUR_MEESHO_AFFILIATE_ID,FALSE,1 hr ago
Ajio,fashion,AJIO1,https://assets.ajio.com/medias/sys_master/root/h98/h13/16434459639838/-1117ajio-netplay-polo-t-shirt-with-stripe-pattern.jpg,Netplay Polo T-shirt with Stripe Pattern,50,1500,750,AJIO50,4.0,https://www.ajio.com/netplay-polo-t-shirt-with-stripe-pattern/p/469490126_blue?affid=YOUR_AJIO_AFFILIATE_ID,TRUE,10 mins ago
Flipkart,home,FK3,https://rukminim2.flixcart.com/image/416/416/k0lbdzk0/pressure-cooker/q/h/z/classic-plus-hard-anodised-pressure-cooker-hawkins-original-imafhfgfz82gzgcz.jpeg?q=70,Hawkins Classic Plus Hard Anodised 3 L Pressure Cooker,25,3000,2250,COOKFAST250,4.1,https://www.flipkart.com/hawkins-classic-plus-hard-anodised-3-l-pressure-cooker/p/itmdgq3fg2h3g?affid=YOUR_FLIPKART_AFFILIATE_ID,FALSE,3 hrs ago
Amazon,books,B0BP4J5Q6Q,https://m.media-amazon.com/images/I/81b+xQ5+zHL._SY425_.jpg,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,30,799,559,,4.7,https://www.amazon.in/dp/B0BP4J5Q6Q?tag=YOUR_AMAZON_AFFILIATE_ID,FALSE,5 mins ago
Myntra,fashion,MNTRA2,https://assets.myntassets.com/dpr_1.5,q_60,w_400,c_limit,f_webp/assets/images/22421990/2023/3/17/c97b87c7-1246-444a-a430-671e620d40131679051833784T-shirt1.jpg,Another Myntra Dress Example,20,2000,1600,MYNTRA20OFF,4.3,https://www.myntra.com/dresses/abc/abc-women-dress/1234567/buy?affid=YOUR_MYNTRA_AFFILIATE_ID,FALSE,1 hr ago
Meesho,electronics,MSHO2,https://images.meesho.com/images/products/12345/abc_512.webp,Wireless Bluetooth Headphones,45,2500,1375,,4.0,https://www.meesho.com/s/p/wireless-bluetooth-headphones-12345?affid=YOUR_MEESHO_AFFILIATE_ID,TRUE,20 mins ago
Ajio,home,AJIO2,https://assets.ajio.com/medias/sys_master/root/h98/h13/16434459639838/-1117ajio-netplay-polo-t-shirt-with-stripe-pattern.jpg,Home Decor Showpiece,35,800,520,AJIODECOR,4.2,https://www.ajio.com/home-decor-showpiece/p/987654321_gold?affid=YOUR_AJIO_AFFILIATE_ID,TRUE,30 mins ago